userID,vendorID,rating
86,614,3
90,614,5
15,614,4
96,614,4
17,614,2
37,614,5
5,614,5
95,614,5
68,614,5
11,614,5
10,614,3
51,614,2
63,614,4
88,614,3
1,614,5
30,614,3
22,614,4
4,614,3
24,614,5
14,614,5
47,614,5
55,614,4
99,614,4
74,614,4
20,614,5
23,614,4
43,614,3
28,614,4
21,614,2
58,614,5
0,614,3
46,614,3
7,614,4
66,614,4
48,614,3
41,614,5
8,614,3
82,614,3
97,614,4
62,614,5
49,614,3
27,614,2
83,614,4
93,614,3
57,614,4
75,614,5
9,614,3
80,614,5
76,614,5
12,614,4
13,614,3
39,614,5
71,614,4
29,614,5
32,614,3
36,614,5
59,614,4
35,614,3
42,614,5
61,614,2
2,614,4
81,614,3
34,614,5
85,614,5
69,614,5
60,614,3
44,614,4
56,614,4
18,615,3
72,615,4
73,615,3
87,615,2
91,615,2
6,615,3
64,615,2
79,615,4
67,615,4
70,615,4
26,615,4
92,615,2
25,615,4
45,615,3
19,615,1
40,615,3
89,615,1
16,615,3
3,615,3
52,615,3
94,615,3
38,615,3
78,615,3
31,615,3
86,615,2
90,615,1
15,615,4
5,615,3
95,615,1
68,615,5
11,615,4
10,615,2
51,615,5
63,615,5
88,615,3
1,615,4
30,615,3
22,615,3
24,615,5
14,615,5
47,615,4
55,615,3
99,615,3
74,615,5
20,615,4
23,615,4
43,615,4
21,615,3
58,615,3
0,615,3
46,615,3
7,615,1
48,615,2
82,615,4
97,615,3
49,615,4
93,615,3
57,615,3
75,615,4
9,615,4
80,615,4
12,615,1
13,615,5
39,615,3
29,615,5
59,615,4
35,615,4
61,615,4
42,615,4
2,615,4
81,615,3
34,615,3
85,615,5
65,615,4
69,615,2
60,615,4
44,615,4
56,615,4
18,616,2
73,616,2
87,616,2
91,616,4
6,616,5
64,616,3
98,616,3
79,616,4
53,616,4
67,616,4
70,616,1
26,616,2
92,616,3
25,616,2
45,616,4
19,616,3
84,616,2
77,616,2
40,616,3
89,616,1
16,616,2
3,616,4
52,616,5
94,616,5
38,616,2
33,616,5
78,616,3
31,616,1
86,616,3
90,616,4
15,616,2
17,616,3
5,616,4
95,616,5
68,616,2
11,616,5
10,616,2
51,616,2
63,616,5
88,616,3
1,616,3
30,616,4
22,616,3
4,616,4
24,616,4
14,616,2
47,616,3
55,616,4
99,616,5
74,616,2
20,616,4
23,616,5
43,616,4
28,616,4
21,616,3
58,616,4
0,616,2
46,616,3
7,616,5
66,616,2
48,616,2
8,616,1
82,616,4
97,616,4
62,616,4
49,616,3
27,616,1
83,616,4
93,616,5
57,616,4
75,616,5
54,616,2
80,616,5
76,616,4
12,616,4
13,616,1
39,616,4
71,616,4
29,616,5
32,616,2
36,616,4
50,616,2
59,616,3
61,616,3
42,616,1
2,616,1
81,616,2
34,616,3
85,616,5
65,616,2
69,616,4
60,616,2
44,616,4
56,616,3
18,617,4
72,617,4
87,617,3
6,617,5
64,617,3
98,617,3
79,617,5
53,617,4
70,617,4
26,617,5
92,617,4
45,617,4
19,617,4
84,617,4
77,617,5
40,617,4
89,617,1
16,617,2
3,617,5
94,617,3
38,617,3
33,617,4
78,617,4
31,617,3
86,617,3
90,617,4
15,617,4
96,617,5
17,617,5
37,617,4
10,617,5
68,617,4
11,617,4
51,617,3
63,617,4
88,617,5
1,617,5
30,617,1
22,617,3
4,617,4
24,617,4
14,617,1
47,617,2
55,617,4
99,617,5
74,617,5
20,617,5
23,617,5
43,617,4
28,617,2
21,617,3
58,617,2
0,617,4
46,617,3
7,617,4
66,617,5
48,617,3
41,617,3
8,617,3
82,617,4
97,617,3
49,617,4
27,617,2
83,617,4
93,617,5
57,617,4
9,617,4
54,617,2
80,617,4
76,617,4
12,617,5
13,617,3
39,617,4
29,617,5
32,617,4
36,617,5
50,617,1
59,617,3
35,617,5
61,617,2
42,617,4
2,617,3
81,617,2
34,617,5
85,617,5
65,617,4
69,617,2
60,617,5
44,617,4
56,617,4
18,618,3
72,618,3
73,618,4
6,618,4
64,618,3
98,618,3
79,618,4
67,618,5
70,618,2
25,618,3
45,618,3
19,618,1
84,618,2
89,618,2
16,618,5
3,618,4
38,618,3
33,618,1
31,618,4
86,618,4
90,618,3
96,618,4
95,618,1
10,618,3
63,618,5
1,618,5
14,618,1
55,618,4
99,618,2
20,618,3
23,618,5
43,618,4
28,618,2
21,618,4
58,618,3
0,618,4
7,618,4
66,618,2
41,618,4
82,618,3
97,618,3
49,618,2
27,618,3
75,618,1
80,618,4
12,618,1
29,618,5
32,618,4
36,618,5
50,618,1
59,618,4
61,618,1
2,618,2
81,618,3
34,618,3
85,618,3
65,618,4
44,618,5
18,619,3
72,619,4
73,619,5
87,619,2
91,619,3
6,619,3
64,619,3
98,619,3
79,619,5
53,619,4
67,619,3
70,619,2
26,619,4
25,619,2
45,619,3
84,619,4
77,619,4
40,619,4
89,619,4
3,619,3
52,619,4
94,619,5
38,619,3
33,619,5
78,619,4
31,619,3
86,619,3
90,619,3
15,619,3
96,619,5
17,619,5
37,619,4
5,619,3
95,619,1
10,619,5
68,619,5
11,619,4
51,619,2
63,619,5
88,619,4
1,619,4
22,619,4
24,619,5
14,619,4
47,619,4
55,619,4
99,619,3
74,619,4
20,619,3
23,619,5
43,619,3
28,619,3
21,619,4
58,619,3
0,619,4
46,619,3
7,619,4
66,619,5
48,619,5
41,619,5
8,619,4
82,619,4
62,619,5
49,619,4
27,619,4
83,619,4
93,619,4
57,619,4
75,619,3
9,619,3
54,619,3
80,619,5
76,619,4
12,619,1
13,619,3
39,619,3
71,619,3
29,619,5
32,619,4
36,619,5
50,619,2
59,619,5
35,619,4
61,619,3
42,619,4
2,619,2
81,619,3
85,619,5
65,619,3
69,619,2
60,619,3
44,619,4
56,619,4
18,620,3
73,620,4
87,620,3
91,620,2
6,620,5
64,620,2
79,620,5
53,620,4
26,620,3
92,620,3
25,620,1
45,620,3
19,620,3
84,620,2
77,620,1
40,620,3
89,620,1
16,620,3
3,620,3
52,620,4
94,620,5
38,620,1
33,620,5
78,620,4
90,620,2
15,620,3
96,620,4
17,620,4
5,620,3
95,620,2
10,620,5
11,620,3
51,620,2
63,620,5
88,620,3
1,620,5
30,620,5
4,620,4
24,620,4
14,620,3
47,620,2
99,620,4
74,620,3
20,620,2
23,620,5
43,620,3
28,620,3
21,620,3
58,620,3
0,620,2
46,620,2
7,620,1
66,620,2
41,620,3
8,620,3
97,620,4
62,620,5
27,620,2
83,620,3
93,620,4
75,620,3
9,620,2
54,620,3
80,620,4
76,620,3
12,620,4
39,620,4
13,620,1
32,620,3
36,620,4
50,620,1
59,620,3
35,620,3
61,620,1
42,620,2
2,620,2
81,620,2
34,620,3
85,620,5
65,620,2
69,620,1
44,620,4
56,620,3
18,621,2
72,621,3
73,621,4
87,621,2
6,621,5
91,621,4
64,621,2
98,621,3
79,621,4
53,621,4
67,621,4
26,621,3
92,621,3
45,621,3
19,621,3
84,621,4
77,621,3
40,621,4
89,621,1
16,621,3
52,621,4
94,621,3
38,621,2
33,621,5
78,621,3
86,621,3
90,621,4
17,621,5
37,621,3
5,621,3
95,621,1
68,621,4
11,621,3
51,621,5
63,621,5
88,621,5
30,621,4
22,621,2
4,621,3
14,621,3
47,621,3
55,621,3
99,621,3
23,621,5
28,621,3
21,621,3
58,621,3
0,621,3
46,621,2
66,621,4
41,621,5
48,621,3
8,621,1
97,621,3
62,621,4
49,621,3
27,621,1
83,621,3
93,621,4
57,621,4
75,621,3
54,621,3
80,621,5
12,621,3
13,621,2
39,621,4
71,621,2
29,621,5
32,621,4
36,621,4
59,621,4
35,621,3
61,621,2
42,621,2
2,621,1
81,621,2
34,621,3
85,621,4
65,621,3
69,621,2
60,621,3
44,621,4
56,621,4
18,622,3
72,622,4
73,622,5
87,622,2
91,622,5
6,622,4
64,622,4
98,622,3
79,622,5
53,622,5
67,622,5
70,622,5
26,622,3
25,622,4
45,622,3
19,622,5
84,622,4
77,622,4
40,622,3
89,622,2
16,622,5
3,622,4
94,622,3
38,622,4
33,622,5
78,622,4
31,622,5
86,622,3
90,622,3
96,622,5
17,622,4
37,622,3
5,622,3
95,622,3
68,622,3
11,622,5
10,622,4
51,622,1
63,622,4
88,622,3
1,622,5
30,622,2
22,622,4
4,622,5
24,622,4
14,622,5
47,622,3
55,622,4
99,622,4
20,622,5
23,622,5
43,622,5
28,622,2
21,622,3
58,622,3
0,622,4
46,622,3
7,622,5
66,622,5
48,622,4
41,622,3
8,622,4
82,622,5
97,622,3
62,622,5
49,622,5
27,622,1
83,622,4
57,622,4
75,622,3
9,622,4
54,622,4
80,622,5
76,622,4
12,622,2
13,622,3
39,622,3
71,622,3
29,622,5
32,622,5
36,622,5
50,622,2
59,622,4
61,622,5
42,622,5
2,622,4
81,622,4
34,622,4
65,622,3
69,622,4
60,622,5
44,622,4
56,622,4
72,623,3
73,623,5
6,623,4
87,623,2
98,623,3
67,623,3
26,623,3
92,623,3
25,623,1
45,623,4
89,623,1
3,623,2
94,623,4
52,623,5
38,623,4
78,623,4
86,623,3
15,623,1
37,623,1
96,623,4
5,623,4
95,623,4
11,623,3
68,623,3
51,623,3
63,623,5
1,623,2
30,623,5
4,623,3
24,623,5
14,623,5
47,623,3
99,623,3
74,623,3
20,623,2
23,623,5
43,623,3
58,623,2
46,623,2
7,623,1
66,623,1
48,623,3
82,623,4
97,623,3
62,623,5
83,623,3
93,623,4
57,623,4
75,623,5
80,623,5
76,623,3
12,623,1
39,623,4
13,623,3
71,623,5
32,623,2
59,623,3
35,623,3
2,623,2
81,623,2
34,623,3
69,623,3
56,623,4
91,624,4
87,624,2
6,624,5
64,624,4
98,624,4
67,624,5
53,624,4
70,624,2
92,624,3
25,624,1
45,624,5
19,624,5
84,624,4
77,624,1
40,624,4
89,624,1
3,624,3
52,624,4
38,624,4
33,624,5
78,624,4
86,624,3
15,624,1
37,624,2
96,624,4
5,624,3
95,624,4
68,624,4
51,624,3
63,624,5
88,624,5
1,624,5
30,624,5
4,624,5
24,624,5
14,624,5
47,624,4
55,624,4
99,624,1
74,624,2
23,624,5
43,624,3
21,624,4
0,624,3
7,624,1
82,624,5
8,624,2
97,624,3
49,624,2
83,624,4
93,624,2
57,624,4
75,624,5
54,624,3
80,624,4
76,624,1
12,624,1
13,624,4
39,624,4
71,624,5
29,624,5
32,624,3
36,624,5
59,624,4
35,624,3
42,624,4
2,624,1
34,624,3
85,624,4
69,624,3
60,624,3
44,624,4
56,624,4
18,625,1
72,625,4
91,625,2
6,625,5
64,625,2
98,625,3
79,625,5
53,625,1
67,625,4
70,625,3
92,625,3
45,625,5
19,625,1
84,625,2
77,625,5
40,625,3
89,625,2
16,625,3
3,625,3
52,625,3
94,625,3
38,625,2
33,625,5
78,625,3
31,625,1
86,625,3
90,625,3
15,625,4
96,625,4
17,625,5
5,625,3
95,625,5
68,625,3
11,625,4
10,625,4
51,625,4
63,625,5
88,625,4
1,625,5
30,625,4
22,625,3
4,625,3
14,625,5
47,625,3
55,625,4
99,625,5
74,625,2
23,625,5
43,625,3
28,625,3
21,625,4
0,625,3
58,625,3
46,625,3
7,625,4
66,625,4
48,625,4
41,625,4
8,625,3
82,625,3
97,625,4
62,625,5
49,625,3
27,625,2
83,625,4
93,625,4
57,625,3
75,625,3
54,625,2
80,625,5
76,625,4
12,625,3
39,625,3
13,625,3
71,625,3
32,625,4
36,625,5
50,625,1
59,625,3
35,625,3
61,625,1
42,625,3
2,625,1
81,625,3
34,625,4
85,625,5
69,625,3
60,625,3
44,625,4
56,625,3
18,626,2
72,626,3
73,626,5
87,626,2
91,626,3
6,626,4
64,626,2
98,626,3
79,626,4
53,626,4
67,626,4
70,626,3
26,626,3
92,626,2
45,626,3
19,626,5
84,626,3
77,626,5
40,626,3
89,626,1
16,626,5
3,626,5
52,626,5
94,626,3
38,626,3
33,626,1
78,626,5
86,626,3
90,626,3
15,626,3
96,626,3
17,626,4
37,626,4
5,626,3
95,626,3
68,626,1
11,626,3
63,626,5
1,626,4
30,626,1
22,626,3
4,626,3
24,626,5
14,626,5
47,626,3
99,626,3
20,626,4
23,626,4
43,626,2
28,626,1
58,626,2
0,626,5
46,626,3
7,626,4
66,626,3
41,626,4
48,626,4
8,626,4
82,626,5
97,626,2
49,626,3
27,626,3
83,626,4
93,626,4
75,626,3
9,626,2
54,626,3
80,626,5
76,626,4
12,626,3
13,626,3
39,626,4
71,626,2
32,626,4
36,626,1
50,626,2
59,626,3
35,626,4
61,626,2
42,626,3
2,626,1
81,626,2
34,626,3
85,626,5
65,626,3
69,626,3
60,626,2
44,626,3
56,626,3
18,627,3
72,627,2
73,627,5
87,627,2
91,627,1
6,627,5
64,627,2
98,627,3
79,627,4
53,627,4
70,627,1
26,627,3
92,627,3
25,627,1
45,627,3
19,627,4
84,627,4
40,627,4
89,627,1
16,627,2
3,627,4
52,627,4
94,627,4
38,627,4
33,627,3
78,627,4
86,627,3
15,627,4
96,627,5
17,627,4
37,627,3
5,627,3
68,627,4
11,627,3
10,627,4
51,627,3
63,627,5
88,627,4
1,627,4
30,627,5
22,627,4
4,627,3
47,627,4
55,627,3
99,627,4
74,627,3
20,627,2
23,627,4
43,627,3
28,627,2
21,627,3
0,627,2
46,627,3
7,627,3
66,627,3
48,627,3
41,627,3
8,627,3
97,627,3
62,627,4
49,627,3
27,627,1
83,627,4
93,627,3
57,627,3
75,627,2
9,627,3
54,627,4
80,627,4
76,627,4
12,627,3
39,627,3
13,627,2
32,627,4
36,627,5
50,627,1
59,627,4
35,627,4
61,627,2
42,627,2
2,627,1
81,627,2
34,627,3
85,627,3
65,627,3
69,627,2
44,627,4
56,627,3
18,628,4
72,628,3
73,628,5
87,628,2
91,628,5
6,628,4
64,628,3
98,628,2
79,628,5
53,628,4
67,628,4
70,628,5
26,628,4
92,628,3
25,628,1
45,628,3
19,628,4
77,628,4
40,628,3
89,628,3
16,628,5
3,628,4
52,628,3
94,628,5
38,628,4
33,628,3
78,628,5
31,628,4
90,628,3
15,628,3
96,628,4
17,628,3
37,628,5
5,628,5
95,628,1
10,628,1
68,628,5
11,628,3
63,628,5
88,628,3
1,628,5
30,628,3
22,628,4
24,628,5
14,628,3
47,628,5
55,628,3
99,628,2
74,628,4
20,628,5
23,628,5
43,628,5
28,628,2
21,628,3
58,628,4
0,628,4
7,628,2
66,628,3
48,628,1
41,628,4
8,628,4
82,628,3
97,628,3
62,628,5
49,628,4
27,628,4
93,628,3
57,628,4
75,628,2
9,628,3
54,628,4
80,628,4
76,628,3
12,628,2
39,628,2
32,628,3
36,628,5
59,628,3
35,628,5
61,628,3
2,628,4
81,628,3
34,628,3
85,628,5
69,628,1
60,628,5
44,628,4
56,628,4
18,629,1
73,629,4
6,629,5
91,629,2
64,629,3
98,629,3
79,629,5
67,629,4
70,629,1
45,629,2
19,629,1
84,629,1
77,629,5
40,629,3
89,629,1
16,629,5
3,629,4
38,629,4
31,629,2
86,629,3
90,629,3
95,629,1
10,629,4
11,629,4
51,629,3
63,629,5
1,629,4
4,629,4
14,629,1
55,629,4
99,629,3
20,629,3
23,629,5
43,629,3
28,629,3
21,629,4
58,629,4
0,629,3
46,629,4
7,629,3
66,629,4
41,629,5
48,629,2
97,629,4
49,629,2
27,629,2
93,629,4
9,629,3
80,629,5
12,629,1
13,629,5
39,629,4
71,629,2
32,629,2
36,629,3
50,629,1
59,629,4
35,629,3
61,629,1
2,629,1
81,629,3
34,629,3
85,629,4
65,629,3
60,629,3
44,629,4
72,630,5
73,630,2
87,630,2
91,630,3
64,630,4
98,630,3
53,630,3
67,630,2
70,630,5
92,630,2
45,630,5
19,630,1
84,630,4
77,630,3
89,630,1
16,630,5
3,630,4
52,630,3
94,630,3
38,630,3
33,630,1
31,630,3
86,630,4
90,630,4
96,630,5
37,630,5
95,630,4
10,630,4
11,630,3
63,630,5
88,630,3
1,630,5
22,630,3
4,630,4
14,630,1
55,630,3
99,630,2
74,630,3
20,630,4
23,630,3
43,630,3
21,630,3
58,630,4
0,630,2
46,630,3
7,630,5
48,630,3
41,630,3
82,630,5
97,630,2
62,630,4
49,630,4
27,630,3
93,630,4
75,630,1
9,630,3
54,630,3
80,630,5
12,630,1
13,630,4
39,630,4
71,630,1
29,630,5
32,630,5
36,630,5
50,630,4
59,630,4
35,630,3
61,630,1
2,630,5
81,630,4
34,630,4
85,630,5
65,630,2
69,630,4
60,630,5
44,630,4
18,631,3
72,631,4
73,631,3
6,631,4
91,631,4
64,631,4
98,631,3
79,631,5
67,631,3
70,631,4
26,631,3
25,631,3
84,631,5
77,631,5
89,631,1
16,631,5
3,631,5
31,631,4
86,631,3
90,631,2
37,631,5
10,631,4
11,631,3
51,631,1
63,631,5
88,631,3
1,631,5
30,631,2
22,631,4
4,631,4
14,631,3
55,631,3
99,631,3
74,631,4
20,631,5
23,631,4
43,631,5
28,631,1
21,631,3
58,631,4
0,631,4
7,631,3
66,631,3
48,631,2
41,631,3
8,631,3
82,631,5
97,631,3
49,631,4
27,631,4
83,631,4
93,631,5
9,631,4
54,631,4
80,631,5
12,631,1
13,631,4
29,631,5
32,631,4
50,631,1
35,631,4
61,631,3
42,631,3
2,631,5
81,631,4
34,631,3
85,631,3
69,631,1
60,631,5
44,631,4
18,632,3
72,632,2
73,632,3
87,632,3
91,632,3
6,632,3
64,632,4
98,632,4
79,632,4
53,632,1
67,632,3
70,632,2
26,632,3
92,632,5
25,632,1
45,632,3
84,632,3
77,632,1
40,632,3
89,632,3
16,632,3
3,632,3
52,632,3
38,632,3
33,632,3
78,632,3
31,632,4
86,632,2
90,632,4
15,632,4
96,632,5
17,632,4
37,632,3
5,632,2
95,632,4
68,632,5
11,632,4
10,632,3
51,632,4
63,632,5
88,632,4
1,632,3
30,632,2
22,632,3
4,632,4
24,632,5
14,632,2
47,632,4
55,632,4
99,632,3
74,632,4
20,632,4
23,632,2
28,632,1
21,632,3
58,632,1
0,632,3
46,632,1
7,632,1
66,632,2
48,632,3
41,632,3
8,632,3
82,632,2
97,632,2
62,632,4
49,632,5
27,632,3
83,632,4
93,632,4
57,632,3
75,632,4
9,632,4
54,632,4
80,632,3
76,632,3
12,632,4
13,632,5
39,632,1
71,632,2
29,632,5
36,632,3
50,632,1
59,632,4
35,632,1
61,632,3
42,632,5
2,632,3
81,632,4
34,632,4
85,632,2
65,632,3
69,632,2
60,632,4
44,632,3
56,632,4
72,633,2
87,633,1
91,633,1
64,633,3
53,633,2
67,633,1
70,633,2
26,633,3
45,633,3
19,633,1
84,633,4
40,633,3
89,633,1
94,633,3
52,633,3
38,633,2
31,633,1
86,633,2
90,633,1
37,633,3
68,633,4
11,633,2
51,633,4
63,633,4
88,633,4
30,633,2
22,633,2
24,633,4
47,633,2
55,633,2
74,633,1
23,633,3
43,633,4
28,633,1
58,633,1
0,633,2
7,633,2
48,633,1
8,633,1
82,633,1
27,633,1
93,633,4
75,633,1
9,633,3
54,633,4
80,633,3
12,633,2
13,633,1
32,633,4
50,633,1
59,633,3
35,633,4
2,633,2
81,633,2
85,633,3
65,633,2
69,633,1
60,633,2
44,633,3
18,634,2
72,634,2
73,634,5
87,634,2
91,634,3
6,634,5
64,634,2
98,634,3
79,634,5
53,634,4
67,634,4
70,634,3
26,634,3
92,634,2
25,634,1
45,634,3
19,634,5
84,634,2
77,634,5
40,634,4
89,634,3
16,634,5
3,634,3
52,634,4
94,634,3
38,634,3
33,634,4
78,634,4
31,634,3
86,634,3
90,634,3
15,634,4
96,634,4
17,634,4
37,634,3
5,634,4
95,634,4
68,634,4
11,634,4
10,634,5
51,634,5
63,634,5
1,634,3
30,634,4
22,634,4
4,634,4
24,634,5
14,634,5
47,634,3
55,634,3
99,634,3
74,634,3
20,634,4
23,634,5
43,634,2
28,634,2
21,634,3
58,634,4
0,634,3
46,634,2
7,634,3
66,634,3
41,634,4
48,634,2
8,634,3
82,634,2
97,634,3
62,634,4
49,634,3
27,634,3
83,634,3
93,634,5
57,634,3
75,634,3
9,634,3
54,634,4
80,634,5
76,634,4
12,634,4
39,634,4
13,634,4
71,634,2
29,634,5
32,634,4
36,634,4
50,634,2
59,634,4
35,634,4
61,634,2
42,634,3
2,634,2
81,634,3
34,634,4
85,634,5
65,634,3
69,634,2
60,634,3
44,634,2
56,634,4
18,635,3
72,635,4
73,635,4
87,635,3
91,635,3
6,635,3
64,635,3
79,635,3
67,635,4
26,635,3
92,635,3
25,635,1
45,635,2
19,635,1
84,635,3
89,635,1
16,635,2
38,635,3
33,635,1
31,635,3
90,635,2
15,635,3
17,635,3
37,635,3
5,635,3
68,635,5
11,635,3
51,635,4
63,635,5
1,635,4
22,635,3
14,635,3
74,635,3
20,635,2
23,635,4
43,635,4
28,635,1
21,635,3
0,635,3
46,635,2
7,635,1
48,635,2
8,635,3
82,635,3
49,635,4
57,635,3
75,635,1
80,635,3
76,635,2
12,635,1
13,635,4
39,635,4
71,635,3
32,635,3
36,635,2
50,635,1
35,635,3
61,635,1
42,635,3
2,635,1
81,635,2
85,635,2
65,635,3
69,635,5
60,635,2
44,635,4
56,635,4
18,636,3
6,636,4
91,636,3
98,636,3
79,636,3
53,636,3
92,636,2
45,636,4
19,636,3
84,636,3
89,636,1
16,636,1
3,636,2
52,636,3
94,636,4
38,636,3
33,636,4
31,636,1
15,636,3
96,636,4
17,636,1
5,636,3
95,636,5
68,636,5
11,636,3
51,636,5
63,636,5
88,636,2
1,636,5
30,636,1
4,636,2
14,636,4
47,636,3
55,636,2
99,636,3
74,636,2
20,636,2
23,636,5
21,636,3
7,636,2
66,636,2
48,636,3
27,636,1
83,636,3
93,636,4
57,636,3
75,636,3
54,636,3
80,636,4
76,636,4
12,636,2
13,636,4
39,636,4
71,636,1
59,636,3
35,636,2
61,636,1
42,636,3
2,636,2
81,636,2
34,636,3
85,636,5
65,636,2
69,636,2
60,636,4
44,636,4
56,636,2
18,637,3
72,637,4
73,637,5
87,637,3
6,637,4
64,637,4
98,637,3
79,637,5
53,637,4
67,637,3
70,637,5
26,637,5
92,637,4
25,637,2
45,637,3
19,637,4
84,637,5
77,637,2
40,637,5
89,637,2
16,637,5
3,637,5
94,637,4
52,637,3
38,637,3
33,637,3
78,637,5
31,637,5
86,637,3
90,637,4
96,637,3
17,637,5
37,637,3
95,637,4
10,637,5
11,637,4
68,637,5
51,637,5
63,637,5
88,637,3
1,637,4
30,637,3
22,637,4
4,637,4
24,637,4
14,637,3
47,637,4
55,637,4
99,637,4
74,637,4
20,637,5
23,637,5
43,637,4
28,637,3
21,637,4
58,637,4
0,637,4
46,637,2
7,637,5
66,637,3
48,637,4
41,637,4
8,637,4
82,637,4
97,637,3
62,637,4
49,637,5
27,637,3
83,637,4
93,637,4
57,637,3
75,637,2
9,637,4
54,637,4
80,637,5
76,637,4
12,637,1
13,637,4
39,637,3
71,637,3
29,637,5
32,637,4
36,637,4
50,637,2
59,637,5
35,637,5
61,637,5
42,637,5
2,637,3
81,637,4
34,637,5
85,637,4
65,637,4
69,637,4
60,637,5
44,637,5
56,637,5
18,638,3
73,638,5
87,638,2
91,638,4
6,638,5
64,638,4
98,638,3
79,638,5
53,638,4
67,638,3
70,638,3
19,638,1
84,638,4
77,638,5
40,638,3
89,638,1
16,638,4
3,638,4
38,638,5
86,638,3
90,638,3
96,638,4
17,638,5
95,638,1
68,638,5
11,638,4
10,638,3
63,638,5
4,638,4
47,638,4
55,638,4
99,638,4
74,638,3
20,638,4
23,638,5
43,638,2
28,638,3
21,638,3
0,638,2
58,638,5
46,638,5
7,638,4
66,638,4
41,638,4
8,638,3
97,638,5
49,638,4
27,638,2
93,638,4
9,638,3
80,638,5
12,638,2
39,638,4
71,638,3
32,638,4
36,638,5
50,638,1
59,638,4
61,638,1
2,638,3
81,638,3
65,638,4
69,638,2
60,638,3
44,638,5
72,639,3
73,639,4
87,639,2
91,639,1
6,639,4
64,639,2
98,639,3
79,639,4
53,639,4
26,639,3
25,639,1
45,639,4
19,639,1
84,639,3
77,639,5
40,639,4
89,639,2
16,639,2
3,639,3
52,639,5
94,639,4
33,639,5
78,639,4
31,639,2
86,639,3
90,639,3
15,639,2
96,639,5
17,639,4
37,639,2
5,639,3
95,639,1
68,639,3
10,639,4
11,639,2
51,639,3
63,639,5
88,639,4
30,639,5
22,639,3
4,639,4
24,639,5
14,639,3
47,639,2
55,639,3
99,639,5
74,639,2
20,639,3
23,639,5
28,639,3
21,639,3
0,639,2
58,639,3
46,639,1
7,639,3
66,639,3
41,639,3
82,639,2
8,639,3
97,639,5
62,639,3
49,639,3
27,639,1
83,639,3
93,639,4
57,639,3
75,639,2
54,639,3
80,639,4
76,639,4
12,639,1
13,639,1
39,639,3
29,639,5
36,639,4
50,639,1
59,639,2
35,639,3
61,639,1
2,639,2
81,639,3
85,639,5
65,639,3
44,639,3
56,639,3
72,640,3
73,640,1
6,640,5
64,640,2
98,640,3
79,640,3
53,640,2
92,640,2
25,640,1
45,640,4
19,640,4
84,640,2
77,640,4
40,640,2
89,640,1
16,640,2
3,640,3
52,640,4
94,640,3
33,640,5
38,640,2
86,640,3
15,640,1
17,640,5
5,640,3
11,640,4
51,640,4
63,640,5
88,640,3
30,640,4
47,640,2
99,640,5
23,640,5
43,640,2
28,640,3
0,640,3
7,640,3
66,640,3
41,640,4
8,640,2
97,640,4
27,640,2
83,640,3
75,640,2
54,640,3
80,640,5
12,640,2
13,640,1
39,640,3
29,640,5
36,640,4
32,640,3
59,640,3
61,640,1
42,640,2
2,640,2
81,640,2
85,640,5
65,640,2
69,640,2
44,640,3
18,641,4
72,641,3
87,641,3
6,641,5
98,641,3
64,641,3
79,641,5
67,641,5
53,641,4
70,641,4
92,641,3
25,641,1
45,641,4
19,641,3
84,641,4
77,641,5
40,641,3
89,641,1
16,641,5
3,641,4
38,641,4
33,641,4
78,641,4
86,641,4
90,641,4
96,641,5
17,641,5
5,641,3
95,641,5
10,641,4
68,641,4
11,641,4
51,641,4
63,641,5
88,641,5
1,641,5
30,641,2
22,641,3
4,641,3
24,641,4
14,641,5
47,641,3
55,641,4
99,641,5
74,641,3
20,641,4
23,641,5
43,641,2
28,641,3
58,641,3
0,641,4
46,641,3
7,641,3
66,641,5
48,641,3
41,641,5
8,641,4
97,641,5
62,641,5
49,641,3
83,641,5
57,641,4
75,641,3
9,641,2
54,641,4
80,641,5
76,641,4
12,641,2
39,641,4
32,641,4
36,641,5
50,641,3
35,641,4
61,641,1
42,641,3
34,641,5
85,641,3
69,641,5
60,641,2
44,641,4
18,642,1
72,642,2
73,642,4
87,642,1
91,642,3
6,642,4
64,642,2
79,642,1
67,642,5
53,642,2
70,642,3
26,642,1
92,642,1
25,642,1
45,642,3
19,642,4
84,642,5
77,642,1
89,642,1
3,642,3
52,642,3
38,642,2
78,642,4
31,642,1
90,642,2
37,642,3
5,642,3
10,642,2
68,642,3
11,642,4
51,642,1
63,642,5
88,642,5
1,642,5
30,642,4
22,642,3
14,642,1
47,642,4
99,642,1
55,642,2
74,642,4
20,642,4
23,642,4
43,642,5
28,642,1
58,642,2
0,642,3
46,642,1
7,642,5
66,642,3
48,642,5
8,642,1
82,642,3
97,642,2
62,642,3
49,642,1
27,642,2
83,642,4
93,642,5
57,642,3
75,642,2
54,642,4
80,642,4
76,642,3
12,642,2
13,642,5
39,642,3
71,642,3
36,642,1
59,642,4
35,642,3
61,642,3
42,642,3
2,642,2
81,642,1
34,642,3
65,642,2
69,642,1
60,642,2
44,642,4
56,642,4
18,643,4
73,643,5
87,643,2
91,643,3
6,643,4
64,643,2
98,643,3
79,643,5
53,643,3
67,643,4
70,643,3
26,643,2
92,643,4
25,643,1
45,643,4
84,643,3
77,643,5
40,643,4
89,643,1
16,643,5
3,643,4
52,643,5
94,643,5
38,643,3
33,643,5
78,643,4
31,643,3
86,643,2
90,643,4
15,643,3
